E:\ML\IMG\center_2023_12_16_13_41_53_998.jpg,E:\ML\IMG\left_2023_12_16_13_41_53_998.jpg,E:\ML\IMG\right_2023_12_16_13_41_53_998.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_54_080.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_080.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_080.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_54_153.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_153.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_153.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_54_224.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_224.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_224.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_54_296.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_296.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_296.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_54_365.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_365.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_365.jpg,-0.05,1,0,30.18972
E:\ML\IMG\center_2023_12_16_13_41_54_436.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_436.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_436.jpg,-0.25,1,0,30.17478
E:\ML\IMG\center_2023_12_16_13_41_54_510.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_510.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_510.jpg,0,1,0,30.18881
E:\ML\IMG\center_2023_12_16_13_41_54_584.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_584.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_584.jpg,0,1,0,30.19003
E:\ML\IMG\center_2023_12_16_13_41_54_658.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_658.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_658.jpg,0,1,0,30.19024
E:\ML\IMG\center_2023_12_16_13_41_54_735.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_735.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_735.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_54_807.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_807.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_807.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_54_882.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_882.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_882.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_54_957.jpg,E:\ML\IMG\left_2023_12_16_13_41_54_957.jpg,E:\ML\IMG\right_2023_12_16_13_41_54_957.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_41_55_032.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_032.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_032.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_55_108.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_108.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_108.jpg,-0.15,1,0,30.18427
E:\ML\IMG\center_2023_12_16_13_41_55_185.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_185.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_185.jpg,0,1,0,30.18456
E:\ML\IMG\center_2023_12_16_13_41_55_261.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_261.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_261.jpg,0,1,0,30.1898
E:\ML\IMG\center_2023_12_16_13_41_55_335.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_335.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_335.jpg,0,1,0,30.1902
E:\ML\IMG\center_2023_12_16_13_41_55_412.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_412.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_412.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_55_488.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_488.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_488.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_55_566.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_566.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_566.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_55_641.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_641.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_641.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_55_718.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_718.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_718.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_55_796.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_796.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_796.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_55_872.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_872.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_872.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_55_949.jpg,E:\ML\IMG\left_2023_12_16_13_41_55_949.jpg,E:\ML\IMG\right_2023_12_16_13_41_55_949.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_56_027.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_027.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_027.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_56_103.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_103.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_103.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_56_179.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_179.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_179.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_56_257.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_257.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_257.jpg,-0.15,1,0,30.18417
E:\ML\IMG\center_2023_12_16_13_41_56_336.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_336.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_336.jpg,0,1,0,30.19102
E:\ML\IMG\center_2023_12_16_13_41_56_413.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_413.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_413.jpg,0,1,0,30.19015
E:\ML\IMG\center_2023_12_16_13_41_56_491.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_491.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_491.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_56_568.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_568.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_568.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_56_646.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_646.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_646.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_56_724.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_724.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_724.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_56_803.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_803.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_803.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_56_882.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_882.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_882.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_56_962.jpg,E:\ML\IMG\left_2023_12_16_13_41_56_962.jpg,E:\ML\IMG\right_2023_12_16_13_41_56_962.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_57_042.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_042.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_042.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_57_123.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_123.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_123.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_57_204.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_204.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_204.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_57_284.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_284.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_284.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_41_57_363.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_363.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_363.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_57_445.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_445.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_445.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_57_525.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_525.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_525.jpg,-0.15,1,0,30.18424
E:\ML\IMG\center_2023_12_16_13_41_57_609.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_609.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_609.jpg,-0.35,1,0,30.1635
E:\ML\IMG\center_2023_12_16_13_41_57_686.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_686.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_686.jpg,0,1,0,30.18952
E:\ML\IMG\center_2023_12_16_13_41_57_765.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_765.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_765.jpg,0,1,0,30.19006
E:\ML\IMG\center_2023_12_16_13_41_57_844.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_844.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_844.jpg,0,1,0,30.19024
E:\ML\IMG\center_2023_12_16_13_41_57_924.jpg,E:\ML\IMG\left_2023_12_16_13_41_57_924.jpg,E:\ML\IMG\right_2023_12_16_13_41_57_924.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_58_004.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_004.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_004.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_58_083.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_083.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_083.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_58_164.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_164.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_164.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_41_58_243.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_243.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_243.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_58_323.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_323.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_323.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_41_58_403.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_403.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_403.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_58_485.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_485.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_485.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_58_565.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_565.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_565.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_58_647.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_647.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_647.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_41_58_729.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_729.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_729.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_58_809.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_809.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_809.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_58_890.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_890.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_890.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_58_971.jpg,E:\ML\IMG\left_2023_12_16_13_41_58_971.jpg,E:\ML\IMG\right_2023_12_16_13_41_58_971.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_59_052.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_052.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_052.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_41_59_132.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_132.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_132.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_41_59_216.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_216.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_216.jpg,0,1,0,30.19024
E:\ML\IMG\center_2023_12_16_13_41_59_298.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_298.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_298.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_59_381.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_381.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_381.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_59_463.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_463.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_463.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_59_546.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_546.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_546.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_59_629.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_629.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_629.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_41_59_711.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_711.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_711.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_59_795.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_795.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_795.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_41_59_877.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_877.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_877.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_41_59_962.jpg,E:\ML\IMG\left_2023_12_16_13_41_59_962.jpg,E:\ML\IMG\right_2023_12_16_13_41_59_962.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_00_046.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_046.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_046.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_42_00_129.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_129.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_129.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_00_214.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_214.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_214.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_00_298.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_298.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_298.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_00_381.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_381.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_381.jpg,-0.15,1,0,30.18424
E:\ML\IMG\center_2023_12_16_13_42_00_466.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_466.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_466.jpg,0,1,0,30.1845
E:\ML\IMG\center_2023_12_16_13_42_00_550.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_550.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_550.jpg,0,1,0,30.18979
E:\ML\IMG\center_2023_12_16_13_42_00_633.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_633.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_633.jpg,0,1,0,30.19039
E:\ML\IMG\center_2023_12_16_13_42_00_716.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_716.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_716.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_42_00_800.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_800.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_800.jpg,-0.05,1,0,30.18982
E:\ML\IMG\center_2023_12_16_13_42_00_882.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_882.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_882.jpg,-0.25,1,0,30.17519
E:\ML\IMG\center_2023_12_16_13_42_00_963.jpg,E:\ML\IMG\left_2023_12_16_13_42_00_963.jpg,E:\ML\IMG\right_2023_12_16_13_42_00_963.jpg,0,1,0,30.18888
E:\ML\IMG\center_2023_12_16_13_42_01_044.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_044.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_044.jpg,0,1,0,30.19011
E:\ML\IMG\center_2023_12_16_13_42_01_126.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_126.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_126.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_42_01_208.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_208.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_208.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_01_289.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_289.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_289.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_01_369.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_369.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_369.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_42_01_450.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_450.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_450.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_01_532.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_532.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_532.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_01_613.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_613.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_613.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_01_694.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_694.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_694.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_01_775.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_775.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_775.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_42_01_856.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_856.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_856.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_42_01_936.jpg,E:\ML\IMG\left_2023_12_16_13_42_01_936.jpg,E:\ML\IMG\right_2023_12_16_13_42_01_936.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_02_015.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_015.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_015.jpg,0,1,0,30.1902
E:\ML\IMG\center_2023_12_16_13_42_02_098.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_098.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_098.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_02_178.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_178.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_178.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_42_02_259.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_259.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_259.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_42_02_339.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_339.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_339.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_42_02_422.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_422.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_422.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_02_503.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_503.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_503.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_02_584.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_584.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_584.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_02_665.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_665.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_665.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_02_747.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_747.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_747.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_42_02_830.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_830.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_830.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_42_02_911.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_911.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_911.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_02_993.jpg,E:\ML\IMG\left_2023_12_16_13_42_02_993.jpg,E:\ML\IMG\right_2023_12_16_13_42_02_993.jpg,-0.2,1,0,30.17984
E:\ML\IMG\center_2023_12_16_13_42_03_076.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_076.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_076.jpg,0,1,0,30.19072
E:\ML\IMG\center_2023_12_16_13_42_03_156.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_156.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_156.jpg,0,1,0,30.19001
E:\ML\IMG\center_2023_12_16_13_42_03_237.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_237.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_237.jpg,0,1,0,30.19037
E:\ML\IMG\center_2023_12_16_13_42_03_320.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_320.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_320.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_03_403.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_403.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_403.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_03_484.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_484.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_484.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_42_03_566.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_566.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_566.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_03_648.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_648.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_648.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_03_729.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_729.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_729.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_03_809.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_809.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_809.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_42_03_891.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_891.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_891.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_03_972.jpg,E:\ML\IMG\left_2023_12_16_13_42_03_972.jpg,E:\ML\IMG\right_2023_12_16_13_42_03_972.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_04_054.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_054.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_054.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_04_136.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_136.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_136.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_04_217.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_217.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_217.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_42_04_299.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_299.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_299.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_04_381.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_381.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_381.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_42_04_464.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_464.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_464.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_04_547.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_547.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_547.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_42_04_630.jpg,E:\ML\IMG\left_2023_12_16_13_42_04_630.jpg,E:\ML\IMG\right_2023_12_16_13_42_04_630.jpg,0,1,0,30.19049
